LA Code,Year,Region,Coal - Industrial,Coal - Commercial,Coal - Domestic,Coal - Public Sector,Manufactured fuels - Industrial,Manufactured fuels - Domestic,Petroleum products - Industrial,Petroleum products - Commercial,Petroleum products - Domestic,Petroleum products - Public Sector,Petroleum products - Agriculture,Gas - Industrial,Gas - Commercial,Gas - Domestic,Bioenergy & Wastes - Industrial,Bioenergy & Wastes - Commercial,Bioenergy & wastes - Domestic,Total
S12000027,2017,Shetland Islands,4.41162017108053,0.2915769982467198,1.9996627067029462,0.7764786087055539,0.09977088969910111,2.3455738067626983,62.30656870199347,1.0805812028502846,61.301507110595736,0.25791259659954646,68.12158903598781,0,0,0,5.49195849950562,3.1454742897000694,6.147523462772374,217.77779808120246
S12000028,2017,South Ayrshire,1.2916043694820625,0.1332560174095393,2.7927041859924846,0.11713599462535461,1.0013254502295779,4.469509785473342,141.06363441631538,1.6647922024129922,61.96746906280513,0.2886581881128778,107.22835909843448,277.2726664759601,269.1705220115432,678.1306762695314,0,0,13.78489750027661,1560.3772110286045
S12000029,2017,South Lanarkshire,11.063013980111318,0.14931291087814144,4.104908052682874,0.4660524774295648,4.564376647117185,7.23560731828213,237.05799764528848,2.7045406277646413,115.48431750297553,0.620548024701729,127.9898150157931,278.69667293930627,270.5529177880846,1880.2231445312493,15.102885770612527,8.650054237666787,23.162892102003045,2987.829057571947
S12000030,2017,Stirling,2.057678507529092,0.177909589958669,3.287332074344154,0.19217501352312252,0.3491981284771547,4.41137127876282,49.78808109329346,1.764722168138519,61.61690293788906,0.7881535002591927,65.77385798454286,330.48472957327425,320.82768311313004,505.58932495117193,430.1592790557189,246.37020707047986,12.52520385980608,2036.1638099002992
S12000039,2017,West Dunbartonshire,0,0.008280016499905219,0.15649976811371774,0.015988935249563234,0.0952959056352536,0.4605895463004708,33.81176733495227,0.7805023192188142,7.537371327877044,0.9940114635265778,8.055848311781888,100.66099938822565,97.719598891229,497.3303833007815,0,0,1.6877063745260228,749.3148428839177
S12000040,2017,West Lothian,1.5775936338199679,0.04441451518920546,1.888464957773681,0.07225243162429461,2.852943052140252,4.090572634935378,117.27455355401156,2.034423299087181,27.260857043266256,0.593524623738213,29.87707078218466,366.418996819582,355.71192033609327,1069.2130126953123,0,0,13.974328815937076,1992.8849291946954
S12000033,2018,Aberdeen City,17.64330927982832,0.45973403665625556,1.381250600367787,2.4289235503391025,6.2271057519139585,4.39050624459982,318.36833841325023,2.6916121722991595,21.673029049634984,17.26181794239421,11.800197732448542,440.44808577218953,442.73829884918763,1346.9598388671886,32.274712928202796,18.79410119902323,17.505943548679316,2703.0468059382033
S12000034,2018,Aberdeenshire,24.242711939269896,0.7542235876769072,13.38873670578004,1.6888603181514528,5.367658300935378,17.8375478255749,282.78658068850996,4.032724208201565,578.9941800689701,1.0730838923018946,367.77381690978984,160.00446626634377,160.83644699882635,1064.306518554688,19.56489191325157,11.392961399334025,53.88438415050504,2767.929793728111
S92000003,2018,All local authorities,769.1579992417588,6.848799957780407,114.1369989681244,19.817497254647154,720.4231316100687,175.85876396179253,19797.15415890165,74.89362228926078,3232.082695007329,155.64168238456278,2961.4383485412636,8578.283283693363,8622.888078649088,28422.687499999964,2525.108697941276,1470.4127194938542,570.831121826172,78217.66509972195
S12000041,2018,Angus,6.754953806789046,0.14601619093063942,3.635714266300201,0.24507144569463254,0,5.631310476660734,100.34836683947069,1.402954803834377,124.76414083480799,0.1582106859477351,86.13539179325102,152.33243154573938,153.1245197351235,579.5311279296876,11.374937025594791,6.623814689447933,18.321488791704148,1250.5304508609845
S12000035,2018,Argyll and Bute,22.848755432916256,0.4505708638986921,5.262766503989701,1.470042363701985,0.14981864302616746,6.753324491381648,121.37980029038793,2.6233915308217233,130.9926330661777,51.43485849417961,121.18432360649068,64.24692655636179,64.58099351251249,322.27236938476574,32.75981955062725,19.07658683954444,19.97122086644172,987.4582019972255
S12000036,2018,City of Edinburgh,14.229120997492394,0.1310089835930046,3.1820728138089165,0.2993195351450892,0.08474266298784762,4.117782893776899,202.4920268082823,5.478800758971456,20.240576988458578,4.967668990868575,10.665677660107614,846.7018824553946,851.104507387045,2781.048583984371,27.754845982234908,16.162107632492976,12.23680825114246,4800.897534786173
S12000005,2018,Clackmannanshire,0,0.030496651906278895,1.0493870659172535,0.028004581150619982,0.9065774826572716,1.8604644486308095,21.66836442071385,0.5226341291764759,9.455625602602963,0.050000204910310105,10.209606881141665,375.577815506181,377.5307204052786,301.27154541015574,0,0,6.389439182877544,1106.5506819733005
S12000006,2018,Dumfries and Galloway,27.510271494957966,0.38260883033652,8.576406288146975,1.478837188520647,7.945721925005121,11.320343885421755,132.48572242339944,2.8612353017726915,265.4088855361939,0.6372976112771409,512.9676305389404,256.92881562080646,258.2647772299046,618.3244018554683,49.59472677421775,28.879832827825506,34.020877172946925,2217.588392505142
S12000042,2018,Dundee City,0,3.746896557197613e-4,0.16624638346023846,7.696671496513637e-4,0,0.7859971603751184,79.84054820047368,1.4671818142109898,5.727795879244809,0.615301757764726,1.0665205936133857,298.81354102521357,300.3672920831624,762.474853515625,0.003301675465918979,0.001922620441918484,3.3135482814908044,1454.645195347348
S12000008,2018,East Ayrshire,44.74992686983321,0.129864840310397,4.2589479392767,0.5844595909037208,0,6.335105315446856,76.64395259404213,1.1484774326512268,38.97906561374662,0.3407323053169262,99.01652161598201,138.30161433616763,139.0207460022012,748.3474121093755,154.86457650530156,90.18021413417992,20.237034726142852,1563.1386519308785
S12000045,2018,East Dunbartonshire,1.7657791102609801,0.005589699328884423,1.2112441050261236,0.0033875906722393165,0.04570875157516267,2.076989565193651,38.68088325501432,0.7219190050889489,8.97766904950142,0.24318049723327326,9.237351537346838,65.991433503015,66.3345714320027,771.2480468750003,0,0,7.045001718401905,973.5887556946618
S12000010,2018,East Lothian,446.4819207253642,0.1486222767935267,3.103348286747935,0.2075281191566359,0.7834581422125013,4.8044844105839735,59.344003375500854,2.8275031556938557,51.730710844993595,0.1376710903614872,39.133657982349376,93.67194998883618,94.15901925248446,560.033630371094,144.4644888726121,84.12407043176216,15.62818405628205,1600.7842513828289
S12000011,2018,East Renfrewshire,0,0.008277477307653682,0.8196920641511679,0,0,2.174283068031071,12.135236915438043,0.42286436880609457,9.594241051077844,0.17991986606385027,15.646440224647474,51.84860105473676,52.118200010880344,652.6981811523434,0,0,8.36865849554539,806.0145957490291
S12000014,2018,Falkirk,0,0.03480798742206364,2.060490144044167,0.06103215648729999,662.1217541376737,3.1163402789831145,12300.833701202218,1.8487351233499698,23.896617324352324,1.0230539770917528,23.832546048164428,200.7573285527519,201.8012133464584,927.8791503906255,0,0,10.031514964103703,14359.298285633728
S12000047,2018,Fife,3.94905442035835,0.22969269664984754,7.393689265847212,0.957964400942019,12.013827328310176,12.815286722183266,3906.433590474748,4.964547903814402,99.19980422973636,2.287462072859047,91.41805700778964,513.7636153207062,516.4350496810816,2274.1857910156286,37.9694058253404,22.11021542269582,43.64550750732416,7549.772561296016
S12000049,2018,Glasgow City,0,0,1.0869055853784078,0,0.8901728178238769,2.351484393775462,281.4859916087458,7.793490073686855,13.995553275346756,29.27395478995661,4.053031586408615,1008.2193641557102,1013.461837098291,2922.8706054687527,0,0,8.606482244133952,5294.0888730980105
S12000017,2018,Highland,42.868474815632126,1.5207028835920473,14.653142733573917,4.387970004450999,0.3413343114474535,19.380256440639457,315.1601132896359,7.450234513187999,608.4273381423956,34.097799714979644,312.64615552902234,223.84945963246562,225.01341737525038,617.2482910156245,613.9255401938674,357.4990351342854,58.30868226051326,3456.777947990564
S12000018,2018,Inverclyde,0.03428697494099713,0.010733207456670424,0.46685669910162675,0.01647606128081238,0.1378005317900357,1.4266740490496181,16.51719971467816,0.7499787813298908,5.160743110477925,0.39336386964057884,7.800670943856234,72.22458866174263,72.60013734222773,481.50537109375034,0,0,5.6485181769728605,664.6933992182961
S12000019,2018,Midlothian,7.716073495918918,0.2379184113214155,1.825459652990104,0.6661126702270197,0,3.286928284168247,38.083971360810665,2.100122665027429,30.3107518291474,0.32765018774312155,22.875228514671296,78.44053874190806,78.84840871205118,502.47839355468733,14.559919982206246,8.478483145736915,11.351591352820394,801.5875525614357
S12000020,2018,Moray,14.629690302995035,0.22319128778177327,4.572234699428083,0.33221089626563793,0,6.364682859182355,84.68454346708282,1.2476497154015815,138.3102954006192,3.7063874001305077,95.81756621360779,644.9147247397608,648.2681100395474,449.46865844726614,10.802662960454654,6.290569999781873,19.68118930101399,2129.3143677303196
S12000013,2018,Na h-Eileanan Siar,8.22606494084278,0.10657155608115079,2.5745143447816337,0.6205408490463243,0,3.1345832765102375,41.588808456468726,0.7222969296884457,132.2104947376246,0.47399817559838053,36.73549232482912,2.3052089044354487,2.3171953785482713,18.516347885131808,14.559919982206246,8.478483145736915,8.977631616592408,281.54815250412247
S12000021,2018,North Ayrshire,1.6423892479668063,0.09541657523341412,1.7161619707942068,0.18180872274478646,0.23857301767693,3.419947166144851,96.5331046324133,1.4234229134072445,38.596870067119596,0.27142852726953215,47.61121643543247,650.2907960507863,653.6721354936767,766.3850097656244,798.3646381038826,464.90098411175694,12.216984059810672,3537.560886861741
S12000050,2018,North Lanarkshire,0.46596649152480707,0.03329194192361704,3.0817605894804054,0.08144499080427137,14.334724551449261,8.435750052928926,290.1028216000102,3.168918938565861,33.2304715943337,0.9616858237759118,27.221164295673322,432.74285116377524,434.99299906707523,1990.4259033203116,0.9298050556808297,0.5414409215878352,32.68684593439102,3273.437846333292
S12000023,2018,Orkney Islands,3.1343773289336796,0.2528761055729913,1.9996647863089985,1.2029388141501745,0,2.4936651535332164,30.27772711579245,0.9168714180750688,78.2478231239319,0.41735666373359936,125.78803903579721,0,0,0,3.184982547274707,1.8546682179253964,7.249388174414641,257.02037848544404
S12000048,2018,Perth and Kinross,10.47608141335684,0.4317488455501857,6.330614059567449,0.719444806297739,0,8.610036984086037,93.2821160845238,2.681569913830203,205.074999713898,0.4488487271813809,167.4351837635038,145.65228129436554,146.40963447647815,709.9176635742192,5.459969788658964,3.179431060469548,26.30216419696812,1532.411788702955
S12000038,2018,Renfrewshire,0,0.011610085565695715,0.7690420455485579,0.02375771620222716,0,1.744801265597339,135.03079829017673,1.353440429790512,11.960891665220316,0.7750886785288799,18.93960732698439,239.3355431753825,240.5800244399786,1051.433959960938,0,0,6.468999364972115,1708.4275644448858
S12000026,2018,Scottish Borders,50.797357181348254,0.21042935759683332,5.646533539593225,0.3466962805825353,0.09542921481324061,7.3625007206201545,89.63257202717247,2.0252775904621085,195.4332583808896,0.5075987065597459,288.8578579521176,121.19478763715225,121.82496834738059,520.8446044921874,96.45946558408006,56.16994833768914,21.974305738210713,1579.383591088456
S12000027,2018,Shetland Islands,4.113478436606999,0.29376235902294767,1.956738077998159,0.8465061471546665,0.10210404529763256,2.4125960439443546,64.31873931447534,1.1022741915562873,64.47356072902683,0.2615835039314873,67.85910393238063,0,0,0,7.2799599911030874,4.239241572868437,6.964764971137043,226.2244133165039
S12000028,2018,South Ayrshire,1.309621823065387,0.132042438610317,2.7327560754120377,0.12759881334212153,1.0033382084908224,4.626842728257175,114.73964239782643,1.691870074864324,65.0134930086136,0.2922960666352567,106.85182285308836,216.16039862308384,217.28437529059008,673.716674804687,0,0,15.617438038587553,1421.3002112451543
S12000029,2018,South Lanarkshire,10.302692857380052,0.14890046368673698,4.016792371273039,0.5048033716312925,4.426360569960793,7.5024235481023815,245.71363627442793,2.747875426150591,121.07192505836518,0.6271064418472203,127.53618361473127,280.27397550579093,281.7313257465583,1876.7755126953184,20.01988936152845,11.65791396784287,26.24212735652924,3021.2994446311245
S12000030,2018,Stirling,1.8607502419254072,0.17567541018537952,3.2167665350437127,0.20892278936373557,0.3573641246684142,4.551202950179571,51.0788600621254,1.7867636576717167,64.62008145332334,0.7926788430980364,65.52767699241643,322.49455064520737,324.1714366642565,500.69268798828176,428.93618889863194,249.7766644746771,14.190284813642458,2034.4385565446983
S12000039,2018,West Dunbartonshire,0,0.008261630047322825,0.15314034866169082,0.017459048710871256,0.09542921481324061,0.48062447104603007,34.648237014348254,0.7846322332310115,7.835358772873879,0.9992450607372626,8.02767450213432,91.58977102667035,92.06601351267594,493.5857543945314,0,0,1.9120672734081736,732.2036685038897
S12000040,2018,West Lothian,1.4049105507876836,0.043778409006795374,1.8479273702204286,0.0786050678755514,2.754136648724952,4.253994664251804,120.83485316954672,2.1323506145199107,28.473955030441296,0.6033534973428757,29.766901571750623,363.58657715418167,365.4771307983408,1063.03857421875,0,0,15.832053383588763,2000.1291021493298
S12000033,2019,Aberdeen City,12.495177044510895,0.4659288819674536,1.2971327016502612,2.018318127169419,5.2604448377896444,4.750425744354726,285.1760519131832,2.3941468364879923,20.819540700912466,17.070843823471716,11.827111994028066,416.537133169035,408.60886006902,1364.4840087890586,34.8476308630373,20.463994069525075,18.83647827625278,2627.3532278414546
S12000034,2019,Aberdeenshire,13.521089957870668,0.7747848578404767,12.573364763259848,1.4009621452908336,4.929761394559978,18.21566873073578,239.049326196089,3.559994713980921,549.5350685119631,0.8920271683614344,368.6386890220637,158.58375787806915,155.56531068197302,1072.0802001953125,18.689665086206606,10.975357176754896,57.97984940528868,2686.964877885621
S92000003,2019,All local authorities,648.3283991981524,7.013077913354272,107.18607932090764,16.591631747252872,560.4084244073068,182.07654206275885,17648.598542403903,67.89562298773322,3075.7161950683535,114.93933038277517,2968.201693267826,8414.836330715018,8254.670248967961,28895.84765624999,2528.8276300281445,1485.0339131271608,614.2170057678225,75590.38832361643
S12000041,2019,Angus,4.451202639652292,0.1526394817067277,3.4142999958991993,0.20753690843481307,0,5.8330856406688705,88.20183596688274,1.2310365367677376,118.59671692848177,0.13451145233086267,86.36753683090207,133.2087726864749,130.6733071899387,588.980285644531,10.866084124767287,6.381021480690043,19.714008257389043,1198.413881765518
S12000035,2019,Argyll and Bute,13.15231324072844,0.4598587426404011,4.942264897227286,1.2302864595051335,0.12471312211924762,6.869469103217127,100.55182005321156,2.4130779082102376,125.02620447158837,38.90284543345814,121.4603511047359,63.38049959794189,62.17412957708722,325.3207397460942,31.294323845757344,18.37734278425945,21.489128099679913,937.1693681874618
S12000036,2019,City of Edinburgh,9.786327939248388,0.1367553927297791,2.9882854166626975,0.24428883902821047,0.0733421479148971,4.192345089316367,186.0169995136463,4.976272735279714,19.72525338053705,4.908893463653912,10.691753840446474,795.2774530750632,780.1403228262104,2857.586914062494,26.513246047645925,15.569692872819745,13.166863535642628,4731.99501017834
S12000005,2019,Clackmannanshire,0,0.030627312462894827,0.9854796453565363,0.022676133644147566,0.6980708696953134,1.9482843060791477,18.33292193244216,0.4577342896496267,9.064678380489346,0.04341081413906943,10.232267655134198,368.81702214362866,361.79704278850517,305.7391052246099,0,0,6.875066709518432,1085.0443882053546
S12000006,2019,Dumfries and Galloway,18.828425411160175,0.39049281789114354,8.054104908704764,1.2612444376321548,6.847323452821216,11.549239192008974,108.79362040143495,2.5742339929513087,252.3061917114261,0.5341161936819189,514.0945441055293,247.07074770785243,242.36805926336788,619.365051269531,47.37612697978884,27.82125377079262,36.606623296737624,2145.8413989133123
S12000042,2019,Dundee City,0,3.850405960734094e-4,0.1561220163386317,6.615055960752592e-4,0,0.8617261882126327,73.36718446871662,1.3156525542812012,5.619521883130071,0.6249202889064793,1.0694215574115509,262.0841279640921,257.0956782528501,778.9420166015625,0,0,3.5653937739133825,1384.7028120956074
S12000008,2019,East Ayrshire,30.793109015507607,0.13445831103194641,3.9995787787437473,0.48349013964891874,0,6.538559414744373,65.07067364151537,1.0208466106947762,37.10224055767064,0.2933925189208632,99.23307792663579,125.32571115289949,122.94029005751166,753.6323852539066,153.77758581467384,90.30466422540285,21.775146025419257,1512.4252094449278
S12000045,2019,East Dunbartonshire,0.46802743678849623,0.005803338239145989,1.137479611709714,0.0027989060863478016,0.04391677905166432,2.1694921755790686,32.46690649949456,0.6350089335773833,8.686873575448995,0.201347957465662,9.25744677066803,64.35023318108145,63.125405471657956,774.06756591796875,0,0,7.580455219745636,964.1987617745629
S12000010,2019,East Lothian,445.11033589582763,0.15282975884612202,2.9143550747633,0.1774535188018749,0.6313233786356227,4.976430398523803,38.28209046298926,2.6752100446326637,49.30386048793792,0.11499095701691499,39.23094749927523,107.11820197183658,105.07933846702956,577.9702148437501,140.66896326798383,82.60672989209229,16.815999579429665,1613.8292754993724
S12000011,2019,East Renfrewshire,0,0.008624686022637463,0.7697730270773177,0,0,2.3336117394268467,10.102532226039656,0.37425058724905497,9.245712246894835,0.15003652444454355,15.681288876533479,48.775852985429815,47.847464488076476,662.9686279296875,0,0,9.00471571266651,807.2624910295486
S12000014,2019,Falkirk,0,0.035653460124803214,1.9350065413117397,0.05061748041613506,511.2696304120724,3.221239767670632,10941.487314001115,1.6021407391867204,22.907257220745034,0.6368050756665475,23.885065805912046,153.80464773763686,150.87716503750326,937.9091186523442,0,0,10.793957466483116,12760.415619398189
S12000047,2019,Fife,2.030137102302632,0.23557798881236783,6.9434150421619405,0.783662079376182,10.060331983389759,13.397168815135993,3565.6209413624997,4.316214669177586,94.74241542816165,1.871681664780239,91.65270866394047,438.70118068327486,430.3510421414979,2310.683349609379,40.95896622549687,24.052827155647567,46.96277308464047,7083.364393699675
S12000049,2019,Glasgow City,0,0,1.020713197663426,0,0.7339774494068362,2.4958605243265626,237.0890478467358,7.0902749187810645,13.835501247644428,4.157051232313794,4.0621984899044055,1012.6321344483807,993.3579246062058,2972.2424316406277,0,0,9.260615397095677,5257.977730999086
S12000017,2019,Highland,28.976194141253846,1.5546623338327505,13.76076852440829,3.688230630230538,0.30769542879641426,19.776238389015216,272.6422755876891,6.887302569035948,578.2478732299802,33.882062282555694,313.3542197990422,225.5431795685222,221.2502419620704,638.2671508789057,569.5670898500533,334.47374355802185,62.74042258739467,3324.9193513208083
S12000018,2019,Inverclyde,0.009087909140998378,0.010779116819164871,0.43842523492872765,0.014474813771952871,0.1101522095897281,1.5411152902245564,14.105377553394321,0.6760662653043076,4.988908381462099,0.35524233022042623,7.817663404941563,72.03500428812784,70.6639063924565,483.7175292968751,0,0,6.077832397818568,662.5615648850759
S12000019,2019,Midlothian,5.196698467415383,0.24507970868309284,1.7142896321415884,0.5553428125027877,0,3.4460576599836346,31.654162315834483,2.495636678912902,28.901860318183896,0.2687225612975577,22.92665439963341,79.37599919994341,77.86517447597254,518.572021484375,13.908587288095257,8.167707265315235,12.214366528987942,807.5083607972781
S12000020,2019,Moray,6.245249513278816,0.22867188255855322,4.2937865397334125,0.27895353758937724,0,6.528186339735981,131.19249980503446,1.131249688937522,131.243261642456,3.6731106973714054,96.03614112854007,633.2472541701549,621.1941698924124,457.76177978515585,41.08924730722137,24.129333684721523,21.177052710056298,2179.449948324958
S12000013,2019,Na h-Eileanan Siar,5.335440786615872,0.10855829440432276,2.417726951986556,0.5243844853857024,0,3.170121664404869,36.657858837196294,0.662861576463727,125.55588845253,0.38599150593264925,36.81879302501682,2.039813532512592,2.000988185452109,18.449625015258757,13.908587288095257,8.167707265315235,9.65997393250465,265.8643207990754
S12000021,2019,North Ayrshire,0.42961510840209405,0.09718456273632309,1.611648075729608,0.1519594648686878,0.1837028451395528,3.6110508316755245,80.62658052710009,1.2897874747109184,36.8993514180184,0.22752046544443655,47.71486400127407,656.6186110242446,644.120681653227,776.7410888671873,839.7780812877348,493.152999201952,13.145532323122007,3596.4002591325675
S12000050,2019,North Lanarkshire,0.3207142123886762,0.034430681333484245,2.894081861823798,0.06875700009594009,11.63647535377353,9.067637659907337,246.7146746045671,2.7391836604829334,32.10395453929905,0.7743869257271221,27.28138136863705,392.25177518641266,384.7857440693705,2022.2250976562534,0.8692867055059509,0.5104817040822007,35.17120155811315,3169.4492647477737
S12000023,2019,Orkney Islands,1.5195807666375785,0.2588878690282873,1.8778856551647216,1.0052983028130347,0,2.5286910918354977,27.045701070080906,0.8122170614419723,74.04325896263121,0.3414822989351716,126.06696134567288,0,0,0,3.042503571251795,1.786686024175214,7.800376332998278,248.12953035266656
S12000048,2019,Perth and Kinross,3.9599775617308173,0.43970022333338094,5.9450814384222,0.5975232641866408,0,8.81095604360104,78.09826990949779,2.4616951489359824,194.87077762603766,0.3753020911799463,167.85147098541265,137.85449769097482,135.23060652083058,724.3285522460933,5.21572023303572,3.0628902244932124,28.301253452301058,1497.404274660067
S12000038,2019,Renfrewshire,0,0.011820395328899213,0.7222075841575861,0.020928779159663322,0,1.8571479968726594,125.217255154337,1.1994555768520825,11.596295824646953,0.6156585522614499,18.98118835687639,237.96965317021406,233.4401928901778,1064.0681152343748,0,0,6.960674386024478,1702.6605939012838
S12000026,2019,Scottish Borders,34.36784683537617,0.21958420062462897,5.302660626769069,0.29054276092905,0.07348113805582122,7.501801745891569,74.26715545561268,1.8048103491556182,185.85699968337974,0.34189612803869085,289.495293254852,117.90546405082931,115.66127825191369,527.7363281250001,92.14439363909811,54.11106230956374,23.644455385208133,1530.725053940298
S12000027,2019,Shetland Islands,2.665579610688896,0.2992441884131061,1.8375730116665308,0.7126469439043731,0.08797255309133697,2.4434048877656456,57.83183747712926,0.9887670303657518,61.07495759963985,0.215691129575373,68.01674916267392,0,0,0,6.954293644047594,4.083853632657597,7.4941196811199156,214.70669055273916
S12000028,2019,South Ayrshire,0.4354915194657655,0.13441116829051164,2.566331788152461,0.1067887693564695,0.7859738671276352,4.828097644150259,105.18349376203624,1.495909585101333,61.91745869636538,0.24443286217070223,107.08443926811219,267.3515751350317,262.2628660318038,685.3140258789066,0,0,16.804438356161086,1516.5157343322321
S12000029,2019,South Lanarkshire,7.069345038844436,0.1525041511144141,3.772170390486718,0.43629974168227015,3.7851307466746227,7.886522627472878,204.31650727190447,2.41330846388783,115.41741518974302,0.5295407970887741,127.81561612129211,260.6669630527154,255.705487336228,1913.878051757816,19.1243079290548,11.230597729358468,28.23665534257891,2962.4364236879433
S12000030,2019,Stirling,0.7893155633409382,0.17932036360733777,3.0208659115433694,0.17570721128758937,0.30790393097259505,4.67546738386154,42.940319666694,1.611171086619535,61.61811742782593,0.736104264063735,65.67680970191951,314.7979058668319,308.80611409058173,504.7284545898441,418.23290904719704,245.60394949259646,15.268812879323937,1989.1692484781113
S12000039,2019,West Dunbartonshire,0,0.008387974421995672,0.14381413867697118,0.01416382242280681,0.07348113805582122,0.5197546418756248,29.085166554046296,0.7162743086006448,7.572754438519475,0.9427745901777678,8.045102294087416,109.25831710171833,107.1787191320484,495.7146911621088,0,0,2.057393437325959,761.3307947340863
S12000040,2019,West Lothian,0.3721398180796308,0.045430499228121236,1.7353889685869202,0.06563222059707903,2.3836196787864266,4.531680648326879,101.41033843913927,1.8738278497356606,27.290148987770056,0.4925332766964743,29.833942525386817,491.76031342701464,482.4002594146964,1089.3792724609382,0,0,17.03536474466325,2250.609892959646
S12000033,2020,Aberdeen City,12.341801549699566,0.4664481976398267,1.2358668140321938,2.0984960630248706,7.282653874561365,2.869290011525158,246.12377328039176,1.1351906406499646,20.885945295095393,16.16474634056041,11.523183114528662,451.8912945470992,415.565630556202,1385.8190917968795,36.78824013170509,24.64882956567495,19.045274883508643,2655.8857566627785
S12000034,2020,Aberdeenshire,18.029029830172608,0.7756484091274176,11.978952350616417,1.456615443677015,5.615836100227116,12.39570124506951,285.4139464068815,1.6980183929737458,547.5771110916143,0.01954552349349602,358.7172046279908,179.97688874346713,165.50929428986151,1093.3332519531248,23.10118807789819,15.478241026429954,58.622541952133204,2779.6990154647588
S92000003,2020,All local authorities,520.5877077881056,7.020894358347466,102.1196376800537,17.25073614379723,88.8119990427006,120.51203965187088,18505.182584943796,32.696397286032926,3060.2711660766618,101.55639716408264,2891.776181793211,9021.372823350117,8296.182137289063,29409.78320312503,2410.203930706764,1614.883063006617,621.0254252624517,76821.2363246687
S12000041,2020,Angus,4.635909221135841,0.1528096170231241,3.2529048892855603,0.21578127259187918,0,3.857190924882891,101.73057447047398,0.5835843065540326,118.05709520339954,0.0029470593506006598,83.53339978694915,166.95274346658834,153.53210594887742,598.5078124999995,14.249432477738681,9.547394256804177,19.93253187537197,1278.7442172770268
S12000035,2020,Argyll and Bute,16.48053510044263,0.46037129442427444,4.708608679175379,1.279159783507494,0.13882048534670027,4.711431744396691,122.01438375577118,1.109902700454834,123.29420872688299,43.30849603412491,118.34551160812333,64.0372525018878,58.88956378702727,328.7725219726564,28.137607098120018,18.8527387900178,21.727328950166683,956.2684430125264
S12000036,2020,City of Edinburgh,9.730675280115122,0.1369078132110472,2.8471061605215118,0.25399331728325647,0.05248498884910933,2.870206077992912,135.9445697590824,2.315419157634052,19.790708287954327,1.2316189274110338,10.386866262555127,831.7208951240111,764.8623073728056,2904.952880859381,46.444162230894314,31.1184833808687,13.312814447879802,4777.9720994484505
S12000005,2020,Clackmannanshire,0,0.030661449124801562,0.9389002823084595,0.02357687755727238,1.1574654518635688,1.259921270683411,19.707521322617325,0.22017687951947404,9.020043795704845,9.496419295820887e-4,9.980109875202182,386.74185661035483,355.6532853013555,310.98513793945307,2.4948212683128017,1.6715783092452343,6.9512745666503974,1106.8372808418828
S12000006,2020,Dumfries and Galloway,18.962876573279736,0.39092806543426367,7.673330426216126,1.3113474350033045,6.514529143058811,7.874296623468394,127.62013348789357,1.201390377426299,250.69348217010455,0.011703257244868547,501.62649059295666,264.73585800992436,243.45484210974288,638.809875488281,44.17248821265205,29.59641802781126,37.01239880323414,2181.6623888037325
S12000042,2020,Dundee City,0.008299781863899873,3.8546925832203113e-4,0.14878178681246973,6.877836129349881e-4,0,0.505971879437566,54.28732631972952,0.6199923071664732,5.638503487408157,1.7480111325395626,1.0338713850826025,424.92171022560035,390.76401908538355,797.5668945312501,87.08657441125469,58.349682464737,3.6049149540066714,1826.2856270051439
S12000008,2020,East Ayrshire,30.596131108624707,0.13460817350488302,3.810500996112822,0.5026968571333361,0,4.355291235446933,77.45514479599457,0.48270502824278055,37.09171220541004,0.09548342316640375,96.84315028190609,144.46481447724753,132.8518881550724,772.5369262695309,127.24737696916708,85.25819382398433,22.016517581939702,1535.7431413824845
S12000045,2020,East Dunbartonshire,1.5140394535161539,0.005809807298136341,1.0837353125959635,0.002910097828348061,0.008491007917418952,1.410326265841725,37.67996044206961,0.30194468837701444,8.715146512985234,0.004415319524186285,9.036329883933071,69.8836029103819,64.26595037219776,788.0673828124998,8.674820108854231,5.812296582019926,7.6644823956489585,1004.1316439734894
S12000010,2020,East Lothian,289.51589176541427,0.15300010425988508,2.7765784007310885,0.18450290115356965,0.7210576480321663,3.290990794599058,45.77771638307934,1.7709951830280133,48.8918711185455,0.0025224595796340885,38.08443849802021,115.91188556535592,106.59421058819481,594.2619018554693,116.63066637011028,78.14479320554281,17.00240021586418,1459.71542305698
S12000011,2020,East Renfrewshire,0,0.008634299515379291,0.7334083423763519,0,0,1.433822781518106,11.64084580219064,0.17677127236702236,9.250914728045469,0.003288132928436694,15.292761622667287,53.36062082412391,49.07118217860742,675.4802246093753,0.5999106539642748,0.40195169465184877,9.104530564546591,826.5588675068781
S12000014,2020,Falkirk,0,0.035693200420652174,1.8435648766160038,0.05262825009305337,27.683281914527242,2.1391566154360775,10900.504799737591,0.773108950438306,22.86829926729205,0.17358806614484432,23.302959115505214,176.94066359451747,162.71713866801346,950.4550781249995,7.743519335554354,5.1883071236150835,10.913605521321296,12293.335392362085
S12000047,2020,Fife,2.8275320481372246,0.23584054703733134,6.615234490036962,0.8147932594531371,11.137140332762728,8.694308860301966,4302.729439947472,2.0988166829751798,94.38608740806573,0.04103096337998477,88.84710381507873,815.8603582498577,750.2767331725473,2350.1520996093795,23.19885621008491,15.543680556444153,47.483340072631826,8520.942396225646
