Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
27/08/2013 01:00,11/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",318711523,28/08/2013 12:02,L
27/08/2013 01:00,12/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",291191685,28/08/2013 12:02,L
27/08/2013 01:00,13/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",293522897,28/08/2013 12:02,L
27/08/2013 01:00,14/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",272742820,28/08/2013 12:02,L
27/08/2013 01:00,15/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",228217930,28/08/2013 12:02,L
27/08/2013 01:00,16/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",241600400,28/08/2013 12:02,L
27/08/2013 01:00,17/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",240485788,28/08/2013 12:02,L
27/08/2013 01:00,18/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",276774827,28/08/2013 12:02,L
27/08/2013 01:00,19/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",317827023,28/08/2013 12:02,L
27/08/2013 01:00,20/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",305064060,28/08/2013 12:02,L
27/08/2013 01:00,21/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",295654683,28/08/2013 12:02,L
27/08/2013 01:00,22/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",299487391,28/08/2013 12:02,L
27/08/2013 01:00,23/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",294708405,28/08/2013 12:02,L
27/08/2013 01:00,24/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",293687724,28/08/2013 12:02,L
27/08/2013 01:00,25/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",337556596,28/08/2013 12:02,L
27/08/2013 01:00,26/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",331468586,28/08/2013 12:02,L
27/08/2013 01:00,27/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",324080456,28/08/2013 12:02,L
27/08/2013 01:00,28/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",289793377,28/08/2013 12:02,L
27/08/2013 01:00,29/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",249170076,28/08/2013 12:02,L
27/08/2013 01:00,30/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",230365558,28/08/2013 12:02,L
27/08/2013 01:00,31/03/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",237204789,28/08/2013 12:02,L
27/08/2013 01:00,01/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",257269354,28/08/2013 12:02,L
27/08/2013 01:00,02/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",278649959,28/08/2013 12:02,L
27/08/2013 01:00,03/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",232452090,28/08/2013 12:02,L
27/08/2013 01:00,04/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",251872022,28/08/2013 12:02,L
27/08/2013 01:00,05/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",270885591,28/08/2013 12:02,L
27/08/2013 01:00,06/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",254296078,28/08/2013 12:02,L
27/08/2013 01:00,07/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",257083181,28/08/2013 12:02,L
27/08/2013 01:00,08/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",279845904,28/08/2013 12:02,L
27/08/2013 01:00,09/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",271896763,28/08/2013 12:02,L
27/08/2013 01:00,10/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",265639732,28/08/2013 12:02,L
27/08/2013 01:00,11/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",281790442,28/08/2013 12:02,L
27/08/2013 01:00,12/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",274665023,28/08/2013 12:02,L
27/08/2013 01:00,13/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",211264838,28/08/2013 12:02,L
27/08/2013 01:00,14/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",170607888,28/08/2013 12:02,L
27/08/2013 01:00,15/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",189462769,28/08/2013 12:02,L
27/08/2013 01:00,16/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",204175913,28/08/2013 12:02,L
27/08/2013 01:00,17/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",227860931,28/08/2013 12:02,L
27/08/2013 01:00,18/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",215635713,28/08/2013 12:02,L
27/08/2013 01:00,19/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",210564234,28/08/2013 12:02,L
27/08/2013 01:00,20/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",185434102,28/08/2013 12:02,L
27/08/2013 01:00,21/04/2013,"NTS Energy Offtaken, Peterhead, NTS Power Station",198956531,28/08/2013 12:02,L
