SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,FORECAST_ACTUAL_INDICATOR,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
14-May-20,19,24238,A,21364,25363,21877,21812,1103,6527,5270,13080,0,7,13,1804,903,-303,-315,902,1776,903,-304,-314
14-May-20,20,24176,A,21270,25373,21778,21739,1156,6527,5600,13080,0,3,7,1804,904,-377,-317,901,1775,903,-376,-320
14-May-20,21,23755,A,20932,25053,21441,21346,1169,6527,6300,13080,0,3,9,1804,902,-329,-466,902,1776,903,-327,-468
14-May-20,22,23352,A,20657,24724,21165,20997,1182,6527,6740,13080,0,3,7,1804,903,-351,-518,902,1775,903,-353,-510
14-May-20,23,23477,A,20800,24728,21312,21135,1186,6527,7240,13080,0,4,6,1804,902,-353,-394,902,1776,903,-345,-388
14-May-20,24,23698,A,21117,24841,21631,21345,1190,6527,7340,13080,0,3,7,1804,903,-261,-379,901,1775,903,-259,-374
14-May-20,25,24229,A,21436,25294,21944,21843,1202,6527,7920,13080,0,7,5,1804,903,-313,-245,902,1776,903,-312,-241
14-May-20,26,23951,A,21152,25081,21662,21572,1213,6527,7930,13080,0,10,11,1804,903,-324,-296,902,1775,903,-320,-300
14-May-20,27,23408,A,20829,24609,21342,21052,1231,6527,7850,13080,0,10,13,1804,902,-244,-447,902,1776,903,-243,-450
14-May-20,28,22667,A,20150,24060,20661,20373,1249,6527,8130,13080,0,9,11,1804,902,-349,-535,902,1776,903,-349,-531
14-May-20,29,22205,A,19647,23556,20157,20009,1280,6527,8060,13080,0,8,10,1804,901,-307,-536,902,1775,902,-306,-531
14-May-20,30,21489,A,18846,22942,19350,19304,1310,6527,7890,13080,0,7,3,1804,901,-410,-536,902,1776,901,-411,-531
14-May-20,31,21325,A,18691,22730,19200,19163,1342,6527,7380,13080,0,8,10,1757,753,-362,-535,878,1727,747,-355,-531
14-May-20,32,21338,A,18634,22653,19144,19239,1373,6527,6800,13080,0,7,11,1754,747,-277,-531,877,1721,746,-273,-525
14-May-20,33,21914,A,19262,23139,19776,19737,1414,6527,6160,13080,0,7,93,1372,793,-293,-425,878,1343,793,-289,-417
14-May-20,34,23291,A,20574,24324,21080,21001,1454,6527,5440,13080,0,6,101,1357,794,-216,-311,877,1337,792,-216,-305
14-May-20,35,25193,A,22491,26192,23004,22771,1466,6527,4590,13080,0,8,13,1405,636,-332,-159,899,1385,630,-335,-155
14-May-20,36,26469,A,23751,27416,24257,24083,1477,6527,3760,13080,0,7,3,1407,629,-341,-99,901,1387,628,-333,-100
14-May-20,37,27316,A,24798,28026,25305,24963,1451,6527,2840,13080,0,6,3,1598,607,-195,-9,713,1579,606,-188,-8
14-May-20,38,27929,A,25396,28537,25906,25593,1425,6527,2000,13080,0,9,10,1605,607,-99,0,706,1580,606,-91,0
14-May-20,39,28231,A,25677,28740,26184,25919,1334,6527,1300,13080,0,9,3,1509,751,45,0,752,1483,755,49,0
14-May-20,40,28087,A,25490,28594,25993,25794,1242,6527,708,13080,0,7,3,1506,757,36,0,754,1483,756,39,0
14-May-20,41,28181,A,25657,28687,26162,25801,1184,6527,225,13080,0,6,3,1506,717,69,0,801,1482,715,71,0
14-May-20,42,27885,A,25354,28394,25866,25503,1125,6527,20,13080,0,9,12,1506,715,81,0,803,1482,714,81,0
14-May-20,43,27997,A,25406,28506,25916,25619,1087,6527,1,13080,0,9,10,1506,710,66,0,804,1482,709,65,0
14-May-20,44,27542,A,25031,28054,25545,25166,1048,6527,0,13080,0,12,14,1504,710,59,0,805,1474,711,65,0
14-May-20,45,26576,A,24249,27089,24761,24260,1016,6527,0,13080,0,13,12,1078,893,210,3,661,1051,900,216,10
14-May-20,46,25276,A,23134,25792,23648,23038,984,6527,0,13080,0,16,14,1061,901,340,0,656,1051,901,343,7
14-May-20,47,23805,A,21628,24315,22140,21691,957,6527,0,13080,0,10,11,1488,765,289,37,752,1475,760,282,39
14-May-20,48,22585,A,20185,23093,20698,20553,930,6527,0,13080,0,8,10,1508,759,183,0,756,1483,758,178,0
15-May-20,1,21603,A,19486,22111,19998,19638,904,6527,0,13080,0,8,9,1412,712,47,0,709,1386,710,44,0
15-May-20,2,21043,A,19025,21568,19540,19106,877,6527,0,13080,0,25,31,1408,710,14,0,708,1386,709,16,0
15-May-20,3,20912,A,18898,21494,19482,19027,871,6527,0,13080,0,82,85,1409,710,20,0,708,1386,709,25,0
15-May-20,4,21106,A,19137,21688,19724,19248,864,6527,0,13080,0,82,87,1408,710,99,0,708,1386,709,98,0
15-May-20,5,21039,A,18953,21693,19612,19192,863,6527,0,13080,0,154,159,1408,709,24,0,707,1386,708,22,0
15-May-20,6,20568,A,18530,21223,19188,18724,861,6527,0,13080,0,155,158,1408,709,17,0,708,1386,708,16,0
15-May-20,7,20295,A,18305,20980,18964,18422,863,6527,0,13080,0,154,156,1408,709,-31,0,708,1386,708,-34,0
15-May-20,8,20168,A,18044,20938,18702,18290,865,6527,0,13080,0,155,158,1408,709,-115,0,708,1386,708,-119,0
15-May-20,9,20092,A,18056,20990,18713,18237,883,6527,0,13080,0,154,156,1408,709,-244,0,708,1386,708,-248,0
15-May-20,10,19832,A,17799,20836,18455,18019,900,6527,0,13080,0,178,189,1408,709,-326,0,708,1386,707,-322,0
15-May-20,11,19764,A,17621,20601,18241,17950,897,6527,11,13080,0,142,134,1408,575,-195,0,708,1386,570,-189,0
15-May-20,12,20092,A,17982,20775,18569,18255,894,6527,195,13080,0,84,87,1408,569,-99,0,708,1386,570,-91,0
15-May-20,13,21296,A,19373,21814,19891,19379,889,6527,611,13080,0,18,18,1460,750,82,33,754,1483,756,90,37
15-May-20,14,22384,A,20401,22896,20916,20369,883,6527,1170,13080,0,12,16,1508,758,179,73,756,1485,758,176,73
15-May-20,15,23291,A,21251,23803,21768,21188,912,6527,1840,13080,0,12,14,1699,847,52,2,850,1677,853,49,1
15-May-20,16,23623,A,21559,24137,22079,21492,941,6527,2660,13080,0,14,20,1706,852,53,0,853,1679,854,54,5
15-May-20,17,23917,A,21629,24580,22143,21697,1009,6527,3540,13080,0,12,13,1706,853,-84,-67,854,1679,854,-90,-74
15-May-20,18,23936,A,21705,24787,22227,21680,1077,6527,4480,13080,0,17,22,1706,852,-246,-88,854,1680,855,-250,-85
15-May-20,19,23954,A,21662,24748,22184,21721,1122,6527,5320,13080,0,17,22,1898,947,-257,-20,948,1873,951,-255,-18
15-May-20,20,23598,A,21359,24462,21878,21414,1166,6527,5950,13080,0,16,19,1905,951,-333,-15,951,1874,952,-332,-18
15-May-20,21,23405,A,21236,24303,21755,21210,1202,6527,6560,13080,0,14,19,1808,877,-325,-59,893,1776,874,-327,-60
15-May-20,22,23316,A,21147,24272,21666,21128,1237,6527,6920,13080,0,13,19,1805,874,-382,-61,891,1775,874,-376,-61
15-May-20,23,22954,A,21307,23714,21827,20733,1274,6527,7020,13080,0,13,19,1291,877,-247,17,902,1777,879,-241,19
15-May-20,24,23587,A,21425,24330,21943,21396,1310,6527,7040,13080,0,13,14,1800,878,-230,0,903,1776,879,-230,0
15-May-20,25,23935,A,21704,24688,22217,21716,1335,6527,6900,13080,0,13,12,1800,902,-240,0,902,1777,902,-240,0
15-May-20,26,23740,A,21463,24587,21976,21559,1359,6527,7180,13080,0,10,13,1800,903,-337,0,903,1777,903,-338,0
15-May-20,27,23157,A,20928,24030,21441,21044,1387,6527,7380,13080,0,9,13,1800,901,-364,0,903,1776,902,-365,0
15-May-20,28,22403,A,20208,23358,20723,20349,1414,6527,7480,13080,0,10,15,1804,901,-445,0,903,1775,902,-442,0
15-May-20,29,21776,A,19686,22712,20206,19791,1449,6527,7200,13080,0,14,19,1710,855,-356,-66,855,1679,854,-351,-74
15-May-20,30,21286,A,19088,22421,19751,19315,1483,6527,7010,13080,0,12,163,1706,853,-406,-217,854,1679,852,-405,-224
15-May-20,31,21019,A,18918,22266,19591,19059,1487,6527,6670,13080,0,14,173,1706,657,-363,-370,854,1679,649,-359,-374
15-May-20,32,21017,A,18851,22279,19521,19093,1490,6527,6200,13080,0,11,170,1706,649,-334,-417,853,1679,649,-330,-411
15-May-20,33,21474,A,19387,22549,20056,19486,1531,6527,5460,13080,0,10,169,1706,821,-296,-269,854,1679,827,-291,-263
15-May-20,34,22647,A,20618,23504,21133,20623,1571,6527,4780,13080,0,10,168,1706,828,-214,-133,853,1678,830,-214,-131
15-May-20,35,24141,A,22268,25024,22778,22053,1580,6527,4050,13080,0,10,147,1562,852,-332,-41,712,1533,854,-333,-41
15-May-20,36,25277,A,23312,26046,23822,23189,1589,6527,3270,13080,0,10,9,1557,853,-259,0,708,1532,854,-251,0
15-May-20,37,26035,A,23857,26656,24367,23985,1548,6527,2550,13080,0,13,10,1461,717,-108,0,942,1435,711,-100,0
15-May-20,38,26399,A,24035,26967,24547,24397,1506,6527,1850,13080,0,11,10,1457,710,-57,0,950,1434,710,-56,0
15-May-20,39,26752,A,24415,27304,24923,24767,1408,6527,1200,13080,0,12,8,1362,802,-40,0,951,1338,806,-37,0
15-May-20,40,26703,A,24401,27217,24914,24718,1309,6527,660,13080,0,14,8,1358,805,45,0,951,1338,807,50,0
15-May-20,41,26565,A,24253,27078,24763,24499,1241,6527,218,13080,0,13,10,1357,804,63,0,950,1337,807,65,0
15-May-20,42,26249,A,24013,26762,24525,24178,1172,6527,19,13080,0,13,12,1362,805,93,0,951,1349,808,96,0
15-May-20,43,26457,A,24125,26968,24630,24341,1158,6527,1,13080,0,11,3,1879,944,165,0,950,1862,950,162,0
15-May-20,44,26180,A,23756,26694,24268,24030,1143,6527,0,13080,0,14,12,1904,949,42,0,950,1872,950,39,0
15-May-20,45,25411,A,23066,25924,23574,23338,1140,6527,0,13080,0,13,8,1713,857,87,0,857,1681,855,94,0
15-May-20,46,24272,A,21831,24783,22343,22275,1137,6527,0,13080,0,11,12,1706,853,241,0,854,1678,853,246,3
15-May-20,47,22779,A,20346,23287,20855,20885,1139,6527,0,13080,0,8,9,1515,762,250,0,759,1485,759,243,0
15-May-20,48,21665,A,19120,22171,19628,19887,1140,6527,0,13080,0,6,8,1507,759,99,0,756,1483,758,93,0
16-May-20,1,20725,A,18157,21310,18662,19041,1133,6527,0,13080,0,4,5,1373,694,-22,-59,690,1347,691,-22,-66
16-May-20,2,19987,A,17321,20665,17832,18375,1125,6527,0,13080,0,109,116,1368,691,12,-69,687,1346,690,16,-68
16-May-20,3,19758,A,17077,20455,17589,18217,1123,6527,0,13080,0,158,159,1368,691,-39,0,688,1347,690,-39,0
16-May-20,4,19696,A,17110,20356,17697,18193,1121,6527,0,13080,0,160,161,1368,691,45,0,688,1344,690,48,0
16-May-20,5,19529,A,17038,20189,17698,18071,1124,6527,0,13080,0,160,161,1368,691,13,0,688,1347,690,16,0
16-May-20,6,19137,A,16729,19880,17390,17749,1127,6527,0,13080,0,160,161,1369,691,-83,0,688,1346,690,-89,0
16-May-20,7,18938,A,16547,20015,17394,17525,1122,6527,0,13080,0,331,347,1368,600,-246,0,687,1347,596,-251,0
16-May-20,8,18550,A,16086,19835,17038,17144,1117,6527,0,13080,0,452,453,1368,596,-333,0,687,1346,596,-330,-1
16-May-20,9,18316,A,15708,19611,16657,16912,1083,6527,0,13080,0,447,449,1369,621,-273,-75,688,1346,621,-270,-81
16-May-20,10,18148,A,15561,19467,16514,16731,1049,6527,0,13080,0,450,452,1366,622,-289,-80,688,1338,622,-288,-82
16-May-20,11,17883,A,15339,19249,16339,16513,1034,6527,10,13080,0,495,501,942,688,-243,-128,687,916,690,-236,-134
16-May-20,12,17738,A,15399,18991,16405,16378,1019,6527,138,13080,0,517,506,925,691,-99,-137,688,915,690,-91,-135
16-May-20,13,18443,A,16309,19261,17113,17022,1025,6527,413,13080,0,304,304,1349,691,81,-14,688,1338,690,89,-14
16-May-20,14,18717,A,16760,19322,17358,17262,1030,6527,792,13080,0,105,98,1368,690,138,0,687,1346,690,138,0
16-May-20,15,19273,A,17399,19787,17914,17745,1082,6527,1220,13080,0,14,14,1368,691,217,0,688,1346,690,216,0
16-May-20,16,19733,A,17726,20245,18238,18173,1134,6527,1690,13080,0,12,12,1368,691,105,0,687,1347,689,98,0
16-May-20,17,20008,A,18010,20517,18520,18400,1205,6527,2560,13080,0,9,10,1368,503,15,0,687,1346,496,16,0
16-May-20,18,19987,A,17801,20603,18313,18395,1275,6527,3650,13080,0,90,104,1366,495,-26,0,688,1338,496,-27,0
16-May-20,19,20052,A,17920,20606,18434,18410,1335,6527,4620,13080,0,12,14,931,680,-42,0,589,906,686,-41,0
16-May-20,20,19825,A,17621,20375,18134,18202,1394,6527,5430,13080,0,9,12,912,688,-41,0,585,899,688,-39,0
16-May-20,21,19907,A,17658,20438,18170,18180,1441,6527,6090,13080,0,8,12,1056,756,-23,0,609,1044,758,-21,0
16-May-20,22,19951,A,17847,20483,18358,18214,1487,6527,6060,13080,0,8,10,1061,759,-24,0,610,1046,758,-22,0
16-May-20,23,20177,A,18272,20685,18781,18409,1517,6527,5760,13080,0,8,9,1205,759,82,3,470,1190,758,90,8
16-May-20,24,20431,A,18493,20940,19003,18634,1547,6527,5790,13080,0,9,10,1210,759,209,0,465,1191,758,213,0
16-May-20,25,20757,A,18481,21265,18992,18954,1563,6527,5620,13080,0,8,11,1163,759,314,16,700,1143,758,316,19
16-May-20,26,20722,A,18474,21230,18985,18933,1579,6527,5750,13080,0,8,10,1160,759,304,39,708,1140,758,301,39
16-May-20,27,20266,A,18300,20776,18809,18494,1586,6527,5640,13080,0,10,108,922,679,177,37,473,900,675,170,34
16-May-20,28,19755,A,17851,20300,18366,18028,1592,6527,5720,13080,0,45,202,913,675,39,0,464,899,674,37,0
16-May-20,29,19297,A,17447,19890,18113,17570,1600,6527,5850,13080,0,10,166,1057,708,-83,0,323,1043,709,-89,0
16-May-20,30,18949,A,17212,19635,17878,17254,1608,6527,5640,13080,0,9,165,1062,710,-177,0,318,1044,709,-173,0
16-May-20,31,18885,A,17107,19536,17770,17166,1595,6527,5260,13080,0,31,195,1063,710,-55,-65,459,1045,709,-48,-74
16-May-20,32,18929,A,17152,19571,17818,17204,1582,6527,5170,13080,0,44,169,1063,710,-19,-79,465,1046,710,-16,-77
16-May-20,33,20163,A,18062,20710,18572,18360,1564,6527,4670,13080,0,47,47,1206,799,82,11,790,1191,803,91,13
16-May-20,34,21740,A,19773,22251,20283,19761,1546,6527,4080,13080,0,11,9,1217,803,239,90,802,1206,804,242,88
16-May-20,35,23749,A,21643,24260,22152,21579,1489,6527,3410,13080,0,11,10,1776,861,278,7,880,1761,864,279,5
16-May-20,36,24577,A,22540,25090,23106,22359,1432,6527,2820,13080,0,13,13,1805,863,296,1,883,1776,864,296,2
16-May-20,37,25376,A,23231,25885,23838,23131,1339,6527,1940,13080,0,9,10,1804,900,297,87,902,1776,903,296,90
16-May-20,38,25718,A,23389,26223,23993,23497,1246,6527,1340,13080,0,5,8,1804,903,296,92,902,1776,903,296,91
16-May-20,39,26062,A,23797,26570,24399,23837,1137,6527,919,13080,0,8,6,1805,892,297,98,903,1776,893,296,96
16-May-20,40,25790,A,23395,26300,23971,23555,1027,6527,475,13080,0,10,9,1804,891,297,103,903,1776,892,296,109
16-May-20,41,25843,A,23439,26350,23952,23604,969,6527,154,13080,0,7,10,1805,724,297,240,903,1776,718,296,240
16-May-20,42,25667,A,23356,26173,23868,23500,911,6527,8,13080,0,6,9,1805,717,297,209,902,1776,718,296,209
16-May-20,43,25663,A,23466,26169,23979,23473,906,6527,1,13080,0,6,6,1804,894,297,324,902,1776,900,296,324
16-May-20,44,25492,A,23193,25997,23700,23311,900,6527,0,13080,0,5,7,1804,901,297,327,903,1774,901,296,327
16-May-20,45,24571,A,22451,25079,22956,22418,912,6527,0,13080,0,8,4,1614,807,299,458,809,1583,806,299,459
16-May-20,46,23411,A,21369,23921,21876,21336,924,6527,0,13080,0,10,8,1606,803,299,504,806,1581,804,299,500
16-May-20,47,22029,A,19941,22545,20455,20115,932,6527,0,13080,0,16,16,1510,761,248,436,759,1483,758,246,426
16-May-20,48,21169,A,18692,21686,19210,19343,940,6527,0,13080,0,17,18,1506,759,272,286,757,1479,758,270,276
17-May-20,1,20111,A,17646,20625,18160,18356,932,6527,0,13080,0,14,13,1217,716,145,135,757,1191,714,139,126
17-May-20,2,19688,A,17067,20203,17583,17926,923,6527,0,13080,0,15,17,1204,714,125,11,757,1179,712,131,9
17-May-20,3,19111,A,16663,19622,17172,17422,917,6527,0,13080,0,11,8,791,556,274,0,691,767,550,280,3
17-May-20,4,19041,A,16500,19556,17017,17398,910,6527,0,13080,0,15,17,773,549,374,0,689,760,548,376,0
17-May-20,5,18951,A,16462,19466,16978,17352,902,6527,0,13080,0,15,16,867,548,385,0,688,856,547,383,0
17-May-20,6,18670,A,16144,19185,16660,17104,893,6527,0,13080,0,15,16,871,548,268,0,688,855,546,264,0
17-May-20,7,18072,A,15654,18587,16170,16546,897,6527,0,13080,0,15,16,680,354,237,26,689,664,348,232,28
17-May-20,8,17967,A,15744,18482,16263,16446,901,6527,0,13080,0,15,17,673,346,137,19,688,661,346,133,19
17-May-20,9,17896,A,15770,18410,16287,16404,917,6527,0,13080,0,14,15,490,428,98,0,689,477,431,98,0
17-May-20,10,17635,A,15563,18206,16116,16217,932,6527,0,13080,0,71,83,483,432,97,0,687,477,430,98,0
17-May-20,11,17117,A,15417,18020,16239,15701,950,6527,8,13080,0,338,339,666,253,98,-65,359,660,246,98,-74
17-May-20,12,16974,A,15506,17987,16387,15573,968,6527,126,13080,0,377,378,670,246,98,-136,348,653,245,98,-136
17-May-20,13,17344,A,15523,17959,16112,15922,995,6527,386,13080,0,98,89,238,356,127,-17,676,224,360,128,-16
17-May-20,14,17583,A,15645,18095,16163,16130,1022,6527,832,13080,0,12,18,218,361,162,0,689,216,361,165,0
17-May-20,15,17819,A,15615,18450,16140,16331,1048,6527,1430,13080,0,131,135,362,464,234,68,688,361,467,233,74
17-May-20,16,17961,A,15809,18475,16324,16433,1074,6527,2010,13080,0,14,19,392,468,234,218,688,403,469,233,222
17-May-20,17,18382,A,16305,18990,16827,16805,1146,6527,2710,13080,0,108,109,1306,680,234,342,686,1306,686,233,340
17-May-20,18,18388,A,16394,18897,16908,16796,1218,6527,3530,13080,0,9,14,1368,690,234,316,687,1346,689,233,314
17-May-20,19,18812,A,16880,19321,17392,17147,1282,6527,4200,13080,0,9,12,1368,690,211,427,686,1346,689,210,430
17-May-20,20,18994,A,17020,19502,17530,17274,1345,6527,4650,13080,0,8,10,1368,690,235,504,686,1346,689,233,500
17-May-20,21,19327,A,17270,19835,17780,17491,1417,6527,5180,13080,0,8,10,1369,691,235,504,688,1347,690,233,500
17-May-20,22,19135,A,17038,19643,17548,17235,1489,6527,5490,13080,0,8,10,1369,690,235,491,687,1347,690,233,485
17-May-20,23,19054,A,16976,19563,17487,17121,1546,6527,6120,13080,0,9,11,1368,690,240,485,688,1347,689,240,483
17-May-20,24,19397,A,17222,19907,17733,17393,1602,6527,6540,13080,0,10,11,1368,690,240,504,689,1346,689,241,500
17-May-20,25,19719,A,17513,20231,18028,17673,1647,6527,6780,13080,0,12,16,1368,689,240,498,688,1346,689,241,492
17-May-20,26,19447,A,17217,20028,17736,17440,1692,6527,7060,13080,0,81,90,1368,690,230,386,688,1347,687,228,376
17-May-20,27,19029,A,16808,19550,17479,17041,1728,6527,7070,13080,0,21,173,1370,457,113,236,643,1348,449,107,226
17-May-20,28,18460,A,16311,19176,16990,16518,1763,6527,7040,13080,0,216,385,1370,446,49,95,640,1347,445,49,88
17-May-20,29,18357,A,16113,19436,17168,16422,1793,6527,6720,13080,0,496,684,1368,446,-83,1,640,1347,445,-89,1
17-May-20,30,18170,A,15778,19723,16748,16257,1822,6527,6250,13080,0,941,1107,1368,446,-97,-15,640,1347,447,-89,-20
17-May-20,31,18358,A,15820,20255,16701,16447,1815,6527,6000,13080,0,1278,1446,1368,680,11,-119,686,1347,686,16,-123
17-May-20,32,18977,A,16474,20822,17244,17050,1807,6527,5400,13080,0,1275,1434,1369,690,-16,-54,689,1349,690,-16,-51
17-May-20,33,20305,A,17565,22047,18094,18271,1786,6527,4870,13080,0,1242,1392,1597,800,83,67,801,1579,805,91,74
17-May-20,34,22039,A,19301,23113,19842,19822,1765,6527,4040,13080,0,574,562,1607,804,236,220,805,1582,806,240,224
17-May-20,35,23604,A,20786,24304,21305,21215,1693,6527,3390,13080,0,200,190,1702,851,276,370,852,1679,855,276,374
17-May-20,36,24407,A,21534,24921,22052,21982,1621,6527,2740,13080,0,14,17,1706,853,276,493,853,1679,855,276,491
17-May-20,37,24955,A,22074,25466,22587,22574,1505,6527,2190,13080,0,11,13,1706,853,276,504,854,1679,855,276,500
17-May-20,38,25199,A,22350,25709,22863,22853,1388,6527,1530,13080,0,10,13,1706,854,276,504,854,1679,855,276,500
17-May-20,39,25220,A,22532,25730,23042,22966,1317,6527,859,13080,0,10,8,1706,853,276,504,853,1679,855,276,500
17-May-20,40,25118,A,22553,25628,23065,22878,1245,6527,523,13080,0,10,12,1706,853,255,504,854,1679,855,251,500
17-May-20,41,25016,A,22596,25526,23110,22771,1201,6527,165,13080,0,10,14,1705,853,190,504,854,1678,855,189,500
17-May-20,42,24803,A,22418,25313,22932,22645,1157,6527,12,13080,0,10,14,1705,853,190,504,853,1677,854,189,500
17-May-20,43,25034,A,22667,25542,23177,22927,1163,6527,1,13080,0,8,8,1515,762,190,504,759,1485,758,189,500
17-May-20,44,24600,A,22387,25110,22899,22524,1169,6527,0,13080,0,10,10,1507,758,190,504,756,1483,757,189,500
17-May-20,45,23633,A,21539,24142,22045,21680,1197,6527,0,13080,0,9,2,1412,711,190,504,710,1386,709,189,500
17-May-20,46,22400,A,20230,22910,20743,20555,1224,6527,0,13080,0,10,12,1405,709,189,504,709,1376,708,187,500
17-May-20,47,21027,A,18836,21620,19356,19350,1268,6527,0,13080,0,93,94,942,690,164,504,688,916,689,163,500
17-May-20,48,19625,A,17485,20315,18016,18119,1312,6527,0,13080,0,190,261,910,689,164,504,687,884,684,163,500
18-May-20,1,18633,A,17103,19157,17619,17237,1360,6527,0,13080,0,24,185,218,360,164,504,375,199,350,163,500
18-May-20,2,18236,A,16625,19182,17306,16894,1408,6527,0,13080,0,446,611,179,345,164,504,362,173,345,163,500
18-May-20,3,17989,A,16527,19166,17294,16674,1433,6527,0,13080,0,609,843,-68,403,164,504,114,-76,404,163,500
18-May-20,4,17868,A,16259,18998,17024,16639,1457,6527,0,13080,0,551,1003,-79,405,164,504,106,-76,405,163,500
18-May-20,5,17916,A,16281,19094,16950,16641,1475,6527,0,13080,0,678,1199,123,494,164,497,100,125,496,163,492
18-May-20,6,17416,A,15798,18642,16486,16171,1492,6527,0,13080,0,726,1259,130,474,164,390,100,126,455,163,382
18-May-20,7,16953,A,15462,18814,16844,15696,1520,6527,0,13080,0,869,1396,24,-482,185,343,-10,20,-507,185,336
18-May-20,8,16730,A,15245,18693,16628,15486,1547,6527,0,13080,0,890,1388,20,-559,176,198,-14,19,-554,173,189
18-May-20,9,16807,A,15679,18323,16468,15561,1572,6527,0,13080,0,577,1092,8,-177,88,49,-262,6,-167,85,44
18-May-20,10,16921,A,15859,18306,16793,15685,1596,6527,0,13080,0,451,974,29,-162,46,0,-272,44,-170,48,0
18-May-20,11,16859,A,16136,19342,17481,15609,1623,6527,7,13080,0,724,1232,915,-631,46,0,-628,917,-645,48,0
18-May-20,12,17252,A,16352,19421,17551,15965,1649,6527,103,13080,0,382,879,925,-656,69,0,-631,887,-654,72,0
18-May-20,13,18582,A,16961,19731,18266,17216,1687,6527,403,13080,0,18,537,-225,-406,64,5,35,-249,-398,65,8
18-May-20,14,19595,A,17621,20766,18938,18147,1724,6527,903,13080,0,17,507,-272,-382,89,58,71,-250,-369,85,59
18-May-20,15,21013,A,18752,21632,19298,19439,1731,6527,1590,13080,0,17,227,877,-3,-34,-65,275,888,-1,-34,-72
18-May-20,16,21597,A,19393,22381,19943,19920,1737,6527,2290,13080,0,18,172,950,0,-99,-167,283,920,-1,-103,-173
18-May-20,17,22079,A,19672,23161,20201,20255,1807,6527,3050,13080,0,16,104,81,494,-250,-316,568,63,515,-255,-319
18-May-20,18,22190,A,19752,23444,20278,20248,1876,6527,3940,13080,0,9,9,26,571,-366,-379,579,26,570,-363,-380
18-May-20,19,22200,A,19831,23513,20361,20192,1904,6527,4770,13080,0,13,9,19,606,-291,-509,601,19,606,-289,-509
18-May-20,20,21807,A,19414,23234,19949,19762,1932,6527,5660,13080,0,14,16,54,608,-378,-535,602,71,607,-377,-530
18-May-20,21,21587,A,19272,22899,19788,19528,1953,6527,6270,13080,0,14,15,1078,707,-319,-479,516,1084,708,-318,-475
18-May-20,22,21149,A,18816,22607,19336,19084,1974,6527,6830,13080,0,18,22,1155,710,-409,-531,513,1139,709,-407,-528
18-May-20,23,21184,A,18673,22729,19202,19144,1989,6527,7300,13080,0,256,272,1392,710,-311,-478,665,1377,709,-303,-473
18-May-20,24,21398,A,18794,22853,19329,19353,2004,6527,7520,13080,0,233,219,1401,710,-198,-524,670,1379,708,-193,-522
18-May-20,25,21935,A,19367,23199,19893,19809,1996,6527,7640,13080,0,88,93,1502,496,-141,-535,483,1480,489,-139,-531
18-May-20,26,21716,A,19047,23293,19577,19607,1988,6527,7200,13080,0,394,407,1506,487,-161,-522,477,1481,487,-156,-515
18-May-20,27,21516,A,18807,22998,19330,19493,1976,6527,7280,13080,0,503,506,1535,492,-55,-424,378,1511,492,-53,-421
18-May-20,28,21199,A,18641,22885,19162,19274,1964,6527,6870,13080,0,509,512,1537,492,-165,-512,374,1510,491,-168,-512
18-May-20,29,21079,A,18718,22731,19234,19191,1947,6527,7090,13080,0,417,412,1365,464,-199,-536,84,1338,463,-201,-531
18-May-20,30,21220,A,18882,22688,19404,19297,1929,6527,6530,13080,0,240,238,1359,463,-211,-517,72,1335,459,-204,-510
18-May-20,31,21292,A,19332,22488,19851,19374,1886,6527,5970,13080,0,19,167,1167,184,-65,-404,-208,1141,175,-58,-400
18-May-20,32,21695,A,19731,22878,20240,19772,1842,6527,5660,13080,0,10,163,1162,173,50,-489,-184,1148,176,53,-491
18-May-20,33,22653,A,19784,23695,20294,20583,1785,6527,4900,13080,0,10,148,1586,526,-16,-516,828,1572,536,-16,-509
18-May-20,34,24256,A,21365,25150,21880,21942,1728,6527,3960,13080,0,11,9,1605,544,69,-383,901,1582,548,74,-375
18-May-20,35,26093,A,23228,26863,23737,23607,1646,6527,3250,13080,0,38,36,1797,887,25,-232,900,1774,896,25,-225
18-May-20,36,26914,A,24090,27545,24599,24385,1564,6527,2570,13080,0,7,9,1804,901,91,-124,900,1776,902,98,-122
18-May-20,37,27373,A,24583,27889,25090,24848,1470,6527,1880,13080,0,6,7,1804,902,215,-10,900,1776,902,216,-9
18-May-20,38,27388,A,24795,27896,25298,24935,1376,6527,1240,13080,0,8,4,1804,900,224,66,900,1776,896,223,73
18-May-20,39,27657,A,25179,28165,25684,25240,1305,6527,814,13080,0,8,5,1804,542,224,219,900,1776,531,223,223
18-May-20,40,27274,A,24788,27785,25297,24855,1233,6527,438,13080,0,11,9,1804,525,187,346,901,1776,527,184,349
