Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"20/12/2018 20:08:55","14/12/2018","Demand, Actual NDM, LDZ(SC), D+6","217139246.0000","20/12/2018 20:16:15","L"
"20/12/2018 00:00:00","20/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17238508.0000","21/12/2018 12:02:16","L"
"20/12/2018 00:00:00","20/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","21/12/2018 12:02:16","L"
"20/12/2018 00:00:00","20/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","9522222.0000","21/12/2018 12:02:16","L"
"20/12/2018 00:00:00","20/12/2018","NTS Energy Offtaken, Moffat, Interconnector","156766667.0000","21/12/2018 11:30:12","L"
"19/12/2018 20:10:12","13/12/2018","Demand, Actual DM, LDZ(SC), D+6","22243997.0000","19/12/2018 20:16:16","L"
"19/12/2018 20:10:12","13/12/2018","Demand, Actual NDM, LDZ(SC), D+6","203689910.0000","19/12/2018 20:16:16","L"
"19/12/2018 00:00:00","19/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","18457900.0000","20/12/2018 12:02:16","L"
"19/12/2018 00:00:00","19/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","20/12/2018 12:02:16","L"
"19/12/2018 00:00:00","19/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","12277778.0000","20/12/2018 12:02:16","L"
"19/12/2018 00:00:00","19/12/2018","NTS Energy Offtaken, Moffat, Interconnector","148866667.0000","20/12/2018 11:40:21","L"
"18/12/2018 20:10:01","12/12/2018","Demand, Actual DM, LDZ(SC), D+6","18735796.0000","18/12/2018 20:16:11","L"
"18/12/2018 20:10:01","12/12/2018","Demand, Actual NDM, LDZ(SC), D+6","186365850.0000","18/12/2018 20:16:11","L"
"18/12/2018 00:00:00","18/12/2018","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","17944889.0000","19/12/2018 12:02:16","L"
"18/12/2018 00:00:00","18/12/2018","NTS Energy Offtaken, Gowkhall, NTS Power Station","0.0000","19/12/2018 12:02:16","L"
"18/12/2018 00:00:00","18/12/2018","NTS Energy Offtaken, Peterhead, NTS Power Station","17022222.0000","19/12/2018 12:02:16","L"
"18/12/2018 00:00:00","18/12/2018","NTS Energy Offtaken, Moffat, Interconnector","136222222.0000","19/12/2018 11:52:13","L"
"17/12/2018 20:05:16","11/12/2018","Demand, Actual DM, LDZ(SC), D+6","18725036.0000","17/12/2018 20:10:14","L"
"17/12/2018 20:05:16","11/12/2018","Demand, Actual NDM, LDZ(SC), D+6","187155449.0000","17/12/2018 20:10:14","L"
